srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,Timestamp
59.166.0.9,5660,149.171.126.0,6881,tcp,FIN,0.503886,1540,1644,31,29,4,4,-,22925.82031,24656.37109,16,18,255,255,3571355903,1464063794,96,91,0,0,2025.740176,61.787078,1421971749,1421971749,33.569535,29.610117,0.000632,0.000504,0.000128,0,0,0.0,0.0,0,18,6,7,9,6,1,5,Benign,0,2015-01-23 00:09:09
59.166.0.4,48672,149.171.126.2,6881,tcp,FIN,1.53842,9818,372934,31,29,15,134,-,50753.37109,1932845.375,168,300,255,255,3635547332,3670066511,58,1243,0,0,675.929402,523.790728,1421971749,1421971750,9.209694,5.143274,0.000691,0.000571,0.00012,0,0,0.0,0.0,0,11,7,2,9,1,1,2,Benign,0,2015-01-23 00:09:09
175.45.176.3,22622,149.171.126.8,63151,tcp,FIN,0.076609,3702,46456,31,29,7,24,-,380425.2813,4773016.0,62,62,255,255,58477660,58772637,60,749,0,0,96.318707,2.703627,1421971750,1421971750,1.250754,1.246754,0.00093,0.000549,0.000381,0,0,0.0,0.0,0,2,3,2,3,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.4,4598,149.171.126.2,53,udp,CON,0.001076,130,162,31,29,0,0,dns,483271.3438,602230.4375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971750,1421971750,0.005,0.001,0.0,0.0,0.0,0,0,0.0,0.0,0,7,2,2,9,4,1,2,Benign,0,2015-01-23 00:09:10
59.166.0.4,51019,149.171.126.4,80,tcp,FIN,0.040237,1048,824,31,29,2,2,http,182319.7656,147525.9219,8,10,255,255,2323870950,2340065490,131,82,1,83,301.419433,7.776832,1421971750,1421971750,5.698143,3.906222,0.005288,0.005077,0.000211,0,0,1.0,0.0,0,2,3,4,9,1,1,2,Benign,0,2015-01-23 00:09:10
59.166.0.4,62409,149.171.126.1,143,tcp,FIN,0.646688,7818,15074,31,29,30,32,-,95922.60938,185004.2031,122,126,255,255,1965971720,1967013911,64,120,0,0,392.383259,390.075527,1421971750,1421971750,5.341653,5.169312,0.000651,0.00052,0.000131,0,0,0.0,0.0,0,11,4,1,9,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.7,9065,149.171.126.0,80,tcp,FIN,1.061579,1684,10168,31,29,3,5,http,11786.2168,72375.21094,14,18,255,255,1665965399,3816506402,120,565,1,3924,8824.132367,7796.860734,1421971749,1421971750,81.630228,62.417529,0.000622,0.000477,0.000145,0,0,1.0,0.0,0,1,4,3,1,1,1,1,Benign,0,2015-01-23 00:09:09
59.166.0.5,61717,149.171.126.4,53,udp,CON,0.001046,146,178,31,29,0,0,dns,558317.375,680688.3125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971750,1421971750,0.01,0.01,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,4,1,1,1,1,Benign,0,2015-01-23 00:09:10
175.45.176.2,9082,149.171.126.6,80,tcp,FIN,1.006558,1580,10168,31,29,3,5,http,11516.47559,76331.42188,12,18,255,255,1725963584,1726945892,132,565,1,3924,9530.176305,7675.255704,1421971749,1421971750,91.469361,59.177591,0.000668,0.000534,0.000134,0,0,1.0,0.0,0,3,4,1,2,2,1,1,Benign,0,2015-01-23 00:09:09
175.45.176.1,17574,149.171.126.0,6828,tcp,FIN,0.032891,3598,46456,31,29,7,24,-,860782.5625,11117205.0,60,62,255,255,4175542157,2026254712,60,749,0,0,33.051605,32.887519,1421971750,1421971750,0.551847,0.538933,0.000674,0.000547,0.000127,0,0,0.0,0.0,0,3,6,3,2,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.4,1645,149.171.126.4,53,udp,CON,0.001088,146,178,31,29,0,0,dns,536764.6875,654411.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971750,1421971750,0.007,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,7,3,4,9,4,1,2,Benign,0,2015-01-23 00:09:10
175.45.176.3,20470,149.171.126.9,53,udp,CON,0.001113,146,178,31,29,0,0,dns,524708.0,639712.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971750,1421971750,0.01,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,3,3,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.4,29745,149.171.126.9,53,udp,CON,0.000963,132,164,31,29,0,0,dns,548286.625,681204.5625,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421971750,1421971750,0.002,0.002,0.0,0.0,0.0,0,0,0.0,0.0,0,7,3,3,9,4,1,2,Benign,0,2015-01-23 00:09:10
175.45.176.1,19330,149.171.126.8,36609,tcp,FIN,0.074898,5174,90266,31,29,7,39,-,546556.6875,9536704.0,90,92,255,255,4175545601,2046003991,57,981,0,0,46.940332,47.080612,1421971750,1421971750,0.837978,0.826989,0.000544,0.000467,7.7e-05,0,0,0.0,0.0,0,3,3,2,2,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.6,11099,149.171.126.0,80,tcp,FIN,1.137506,1684,10168,31,29,3,5,http,10999.50195,67544.25781,14,18,255,255,1785963727,3936524698,120,565,1,3924,8839.640644,7742.435449,1421971749,1421971750,87.470387,66.878588,0.000685,0.000552,0.000133,0,0,1.0,0.0,0,1,4,3,1,1,1,1,Benign,0,2015-01-23 00:09:09
175.45.176.3,24140,149.171.126.5,60118,tcp,FIN,0.109139,5174,90266,31,29,7,39,-,375081.3125,6544681.5,90,92,255,255,2203867193,104787086,57,981,0,0,77.852884,76.914817,1421971750,1421971750,1.222775,1.193659,0.000632,0.000501,0.000131,0,0,0.0,0.0,0,2,6,3,3,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.4,46076,149.171.126.3,48133,tcp,FIN,0.004495,320,1870,31,29,1,2,ftp-data,475194.6563,2913459.5,6,8,255,255,358488786,2512818136,53,234,0,0,42.760289,1.061748,1421971750,1421971750,0.8292,0.564857,0.001515,0.000534,0.000981,0,0,0.0,0.0,0,2,2,1,9,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.9,51399,149.171.126.7,61841,tcp,FIN,0.078582,3926,56716,31,29,7,27,-,393677.9375,5689038.0,66,68,255,255,2448058578,2448350661,59,834,0,0,73.411351,72.525998,1421971750,1421971750,1.203815,1.164881,0.000646,0.000525,0.000121,0,0,0.0,0.0,0,18,2,1,1,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.4,59753,149.171.126.9,25,tcp,FIN,0.039734,37318,3380,31,29,18,8,smtp,7369205.5,664418.4375,52,42,255,255,4235546420,4240348754,718,80,0,0,48.910882,1.774478,1421971750,1421971750,0.771137,0.827659,0.005949,0.005795,0.000154,0,0,0.0,0.0,0,3,2,3,9,1,1,2,Benign,0,2015-01-23 00:09:10
175.45.176.2,4878,149.171.126.4,80,tcp,FIN,1.008274,1684,10168,31,29,3,5,http,12409.32617,76201.51563,14,18,255,255,1545964737,3692393696,120,565,1,3924,8765.817038,7676.244611,1421971749,1421971750,77.532231,59.279353,0.000671,0.00051,0.000161,0,0,1.0,0.0,0,3,3,4,2,2,1,1,Benign,0,2015-01-23 00:09:09
59.166.0.4,21500,149.171.126.5,53,udp,CON,0.001049,130,162,31,29,0,0,dns,495710.2188,617731.1875,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971750,1421971750,0.011,0.007,0.0,0.0,0.0,0,0,0.0,0.0,0,7,3,3,9,4,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.8,57860,149.171.126.5,53,udp,CON,0.001034,130,162,31,29,0,0,dns,502901.375,626692.5,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971750,1421971750,0.007,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,1,3,3,1,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.4,1566,149.171.126.6,6881,tcp,FIN,0.267318,1540,1644,31,29,4,4,-,43214.44531,46476.48047,16,18,255,255,178487542,2382388955,96,91,0,0,1150.450597,38.475926,1421971750,1421971751,17.797534,15.690706,0.000693,0.000566,0.000127,0,0,0.0,0.0,0,11,8,5,8,4,1,4,Benign,0,2015-01-23 00:09:10
59.166.0.4,2498,149.171.126.6,6881,tcp,FIN,0.267643,1540,1644,31,29,4,4,-,43161.97266,46420.04297,16,18,255,255,2323874956,241207649,96,91,0,0,1122.408361,37.853906,1421971750,1421971751,17.818467,15.709294,0.000727,0.000575,0.000152,0,0,0.0,0.0,0,11,8,5,8,4,1,4,Benign,0,2015-01-23 00:09:10
59.166.0.4,48401,149.171.126.6,6881,tcp,FIN,0.263296,1540,1644,31,29,4,4,-,43874.57422,47186.43359,16,18,255,255,178490348,252633707,96,91,0,0,1076.21476,35.367859,1421971750,1421971751,17.527666,15.452588,0.000723,0.000592,0.000131,0,0,0.0,0.0,0,11,8,5,8,4,1,4,Benign,0,2015-01-23 00:09:10
59.166.0.8,42818,149.171.126.1,43477,tcp,FIN,0.005452,3680,2456,31,29,7,7,-,5100513.5,3404255.25,18,18,255,255,538482117,2691797608,204,136,0,0,15.832699,0.430127,1421971751,1421971751,0.302235,0.287941,0.000722,0.000552,0.00017,0,0,0.0,0.0,0,4,4,3,3,1,1,3,Benign,0,2015-01-23 00:09:11
59.166.0.8,5784,149.171.126.1,31298,udp,CON,0.001723,512,304,31,29,0,0,-,1782936.75,1058618.75,4,4,0,0,0,0,128,76,0,0,0.608112,0.297937,1421971751,1421971751,0.435,0.216667,0.0,0.0,0.0,0,0,0.0,0.0,0,4,4,3,3,1,1,3,Benign,0,2015-01-23 00:09:11
59.166.0.9,19398,149.171.126.5,6881,tcp,FIN,0.026999,1540,1644,31,29,4,4,-,427867.6875,460165.1875,16,18,255,255,3048064632,3071939402,96,91,0,0,104.156213,2.933931,1421971751,1421971751,1.775533,1.561471,0.000579,0.00045,0.000129,0,0,0.0,0.0,0,18,6,3,6,3,1,3,Benign,0,2015-01-23 00:09:11
59.166.0.9,34617,149.171.126.8,53,udp,CON,0.001067,132,164,31,29,0,0,dns,494845.375,614807.875,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421971751,1421971751,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,1,6,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.9,16780,149.171.126.6,80,tcp,FIN,0.020978,1048,824,31,29,2,2,http,349699.6875,282963.0938,8,10,255,255,3048061866,3058712530,131,82,1,83,169.809902,4.30414,1421971751,1421971751,2.950286,2.270333,0.000668,0.000541,0.000127,0,0,1.0,0.0,0,3,4,5,6,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.4,33389,149.171.126.6,6881,tcp,FIN,1.170167,9922,372934,31,29,15,134,-,67436.53125,2541114.25,170,300,255,255,178486560,212045601,58,1243,0,0,491.556324,399.468651,1421971750,1421971751,6.92203,3.911786,0.001484,0.000536,0.000948,0,0,0.0,0.0,0,11,8,5,8,4,1,4,Benign,0,2015-01-23 00:09:10
59.166.0.4,9141,149.171.126.3,19414,tcp,FIN,0.025253,424,8824,31,29,1,4,ftp-data,117530.5938,2562547.0,8,12,255,255,358489747,2533768084,53,735,0,0,274.47948,155.652819,1421971750,1421971751,3.555571,2.254273,0.000579,0.000452,0.000127,0,0,0.0,0.0,0,2,2,3,8,1,1,2,Benign,0,2015-01-23 00:09:10
59.166.0.8,29774,149.171.126.1,143,tcp,FIN,0.851931,7818,15074,31,29,30,32,-,72813.41406,140433.9063,122,126,255,255,238480900,240050608,64,120,0,0,417.132635,413.944775,1421971750,1421971751,7.03786,6.811352,0.000634,0.000508,0.000126,0,0,0.0,0.0,0,4,4,3,3,1,1,3,Benign,0,2015-01-23 00:09:10
59.166.0.9,50952,149.171.126.3,57144,tcp,FIN,0.107896,3702,47402,31,29,7,24,-,270111.9688,3457996.5,62,62,255,255,298480879,346010490,60,765,0,0,152.13921,4.46246,1421971750,1421971751,1.763623,1.759295,0.000737,0.000567,0.00017,0,0,0.0,0.0,0,18,5,3,6,1,1,1,Benign,0,2015-01-23 00:09:10
175.45.176.0,39729,149.171.126.4,53,udp,CON,0.002352,146,178,31,29,0,0,dns,248299.3281,302721.0938,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971751,1421971751,0.019,0.011,0.0,0.0,0.0,0,0,0.0,0.0,0,1,3,1,1,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.4,3471,149.171.126.9,25,tcp,FIN,0.499709,37318,3380,31,29,18,8,smtp,585957.0,52830.74609,52,42,255,255,478480228,2632266741,718,80,0,0,758.332503,27.41968,1421971751,1421971751,9.791294,12.044,0.006084,0.005901,0.000183,0,0,0.0,0.0,0,3,2,1,8,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.4,45504,149.171.126.7,53,udp,CON,0.001101,146,178,31,29,0,0,dns,530426.875,646684.8125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971751,1421971751,0.011,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,7,3,1,8,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.9,17756,149.171.126.5,6881,tcp,FIN,0.022133,1540,1644,31,29,4,4,-,521935.5625,561333.75,16,18,255,255,898482151,928697841,96,91,0,0,93.304325,2.28723,1421971751,1421971751,1.451067,1.275353,0.000547,0.000449,9.8e-05,0,0,0.0,0.0,0,18,6,3,6,3,1,3,Benign,0,2015-01-23 00:09:11
59.166.0.9,59592,149.171.126.5,6881,tcp,FIN,0.027084,1540,1644,31,29,4,4,-,426524.875,458721.0,16,18,255,255,898486184,928159844,96,91,0,0,114.225583,2.753652,1421971751,1421971751,1.784733,1.566,0.000579,0.000458,0.000121,0,0,0.0,0.0,0,18,6,3,6,3,1,3,Benign,0,2015-01-23 00:09:11
59.166.0.4,7214,149.171.126.3,21,tcp,FIN,0.103783,2934,3742,31,29,11,15,ftp,221847.5156,283129.2188,52,54,255,255,2508068322,359513554,56,69,0,0,194.210525,5.261158,1421971750,1421971751,2.013333,1.949377,0.000597,0.000462,0.000135,0,0,0.0,1.0,1,1,1,3,8,1,1,2,Benign,0,2015-01-23 00:09:10
59.166.0.5,25574,149.171.126.0,80,tcp,FIN,1.140638,1580,10168,31,29,3,5,http,10162.7334,67358.79688,12,18,255,255,2268060998,119919605,132,565,1,3924,10515.43958,8467.320591,1421971750,1421971751,103.598273,67.065941,0.000647,0.000516,0.000131,0,0,1.0,0.0,0,2,4,1,1,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.8,13504,149.171.126.3,22,tcp,FIN,0.013271,5928,8010,31,29,14,17,ssh,3516238.25,4745384.5,62,58,255,255,778479343,778760323,96,138,0,0,13.818536,0.0,1421971751,1421971751,0.217557,0.224125,0.00069,0.00055,0.00014,0,0,0.0,0.0,0,1,1,5,2,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.9,34617,149.171.126.8,53,udp,CON,0.001067,132,164,31,29,0,0,dns,494845.375,614807.875,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421971751,1421971751,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,2,4,1,1,1,Benign,0,2015-01-23 00:09:11
175.45.176.0,4629,149.171.126.8,53,udp,CON,0.000976,146,178,31,29,0,0,dns,598360.6875,729508.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971751,1421971751,0.001,0.002,0.0,0.0,0.0,0,0,0.0,0.0,0,4,5,2,2,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.9,20938,149.171.126.5,6881,tcp,FIN,0.027094,1540,1644,31,29,4,4,-,426367.4688,458551.7188,16,18,255,255,3048066194,927622089,96,91,0,0,109.646193,2.755523,1421971751,1421971751,1.784867,1.566706,0.000589,0.000457,0.000132,0,0,0.0,0.0,0,6,3,2,4,3,1,2,Benign,0,2015-01-23 00:09:11
175.45.176.2,25069,149.171.126.3,6881,tcp,FIN,2.912725,13766,548216,31,29,21,197,-,37652.71484,1502277.125,240,438,255,255,945970283,951089790,57,1252,0,0,2928.277705,2187.641713,1421971748,1421971751,12.185807,6.664236,0.000591,0.00045,0.000141,0,0,0.0,0.0,0,3,9,5,2,2,1,2,Benign,0,2015-01-23 00:09:08
175.45.176.0,6928,149.171.126.3,25,tcp,FIN,0.048948,37318,3380,31,29,18,8,smtp,5982021.5,539347.875,52,42,255,255,418485397,2569586454,718,80,0,0,63.337568,2.714351,1421971751,1421971751,0.95298,1.169707,0.001132,0.000988,0.000144,0,0,0.0,0.0,0,3,1,5,2,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.4,10056,149.171.126.3,22832,tcp,FIN,0.020552,8928,320,31,29,4,1,ftp-data,3227325.75,103931.4922,14,6,255,255,358490649,2556932482,638,53,0,0,88.862524,7.322292,1421971751,1421971751,1.580923,3.978,0.000651,0.000533,0.000118,0,0,0.0,0.0,0,1,1,5,4,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.4,46089,149.171.126.2,53,udp,CON,0.00102,146,178,31,29,0,0,dns,572549.0625,698039.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971751,1421971751,0.01,0.002,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,1,4,1,1,1,Benign,0,2015-01-23 00:09:11
175.45.176.3,60121,149.171.126.0,80,tcp,FIN,1.418799,19514,1087890,31,29,2,370,http,109732.2422,6125924.5,366,746,255,255,2145964102,4292435010,53,1458,1,524288,220.274598,120.502481,1421971750,1421971751,3.885622,1.903761,0.000634,0.000493,0.000141,0,0,1.0,0.0,0,3,1,2,2,1,1,1,Benign,0,2015-01-23 00:09:10
59.166.0.4,32530,149.171.126.6,6881,tcp,FIN,0.226939,1540,1644,31,29,4,4,-,50903.54688,54745.99219,16,18,255,255,178485673,2403352791,96,91,0,0,1172.926368,26.901535,1421971750,1421971751,15.1082,13.320941,0.000885,0.000482,0.000403,0,0,0.0,0.0,0,2,3,3,4,2,1,2,Benign,0,2015-01-23 00:09:10
59.166.0.4,49517,149.171.126.6,6881,tcp,FIN,0.263686,1540,1644,31,29,4,4,-,43809.68359,47116.64453,16,18,255,255,2323875884,2393731333,96,91,0,0,1139.456142,37.658602,1421971750,1421971751,17.557867,15.434353,0.001485,0.001295,0.00019,0,0,0.0,0.0,0,2,3,3,4,2,1,2,Benign,0,2015-01-23 00:09:10
175.45.176.3,42623,149.171.126.6,53,udp,CON,0.001045,146,178,31,29,0,0,dns,558851.625,681339.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971751,1421971751,0.011,0.011,0.0,0.0,0.0,0,0,0.0,0.0,0,5,3,3,2,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.8,48341,149.171.126.1,111,udp,CON,0.004611,568,320,31,29,0,0,-,739102.125,416395.5938,4,4,0,0,0,0,142,80,0,0,1.666886,1.491762,1421971751,1421971751,1.185667,1.059333,0.0,0.0,0.0,0,0,0.0,0.0,0,1,2,1,2,1,1,1,Benign,0,2015-01-23 00:09:11
59.166.0.9,1727,149.171.126.5,6881,tcp,FIN,0.027036,1540,1644,31,29,4,4,-,427282.1563,459535.4375,16,18,255,255,3048065442,927085330,96,91,0,0,107.312745,2.908807,1421971751,1421971751,1.781267,1.563177,0.000581,0.000459,0.000122,0,0,0.0,0.0,0,6,3,2,4,3,1,2,Benign,0,2015-01-23 00:09:11
175.45.176.2,55805,149.171.126.3,6881,tcp,FIN,3.535969,8190,299062,31,29,13,109,-,18396.08789,673867.875,138,246,255,255,945971364,3097022415,59,1216,0,0,7827.957411,5866.135352,1421971748,1421971751,25.807694,14.430633,0.00055,0.000461,8.9e-05,0,0,0.0,0.0,0,3,9,5,2,2,1,2,Benign,0,2015-01-23 00:09:08
59.166.0.9,49239,149.171.126.0,6881,tcp,FIN,2.070415,9714,372934,31,29,15,134,-,37310.39453,1436199.0,166,300,255,255,1425966853,1429918460,59,1243,0,0,856.884299,679.166233,1421971749,1421971751,12.546043,6.92287,0.000754,0.000473,0.000281,0,0,0.0,0.0,0,6,2,2,4,3,1,1,Benign,0,2015-01-23 00:09:09
10.40.85.1,0,224.0.0.5,0,ospf,REQ,0.0,384,0,1,0,0,0,-,51.195526,0.0,6,0,0,0,0,0,64,0,0,0,3.162528,0.0,1421971701,1421971751,10000.871,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,4,2,2,4,2,Benign,0,2015-01-23 00:08:21
10.40.85.1,0,224.0.0.5,0,ospf,REQ,0.0,384,0,1,0,0,0,-,51.195526,0.0,6,0,0,0,0,0,64,0,0,0,3.162528,0.0,1421971701,1421971751,10000.871,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,4,2,2,4,2,Benign,0,2015-01-23 00:08:21
10.40.182.1,0,224.0.0.5,0,ospf,REQ,0.0,384,0,1,0,0,0,-,51.195526,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1421971701,1421971751,10000.871,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,4,2,2,4,2,Benign,0,2015-01-23 00:08:21
10.40.182.1,0,224.0.0.5,0,ospf,REQ,0.0,384,0,1,0,0,0,-,51.195526,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1421971701,1421971751,10000.871,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,4,2,2,4,2,Benign,0,2015-01-23 00:08:21
175.45.176.3,8361,149.171.126.2,80,tcp,FIN,1.159853,1684,10168,31,29,3,5,http,10787.57422,66242.875,14,18,255,255,658479793,663102847,120,565,1,3924,8833.153118,7733.804168,1421971751,1421971752,89.193305,68.196353,0.000627,0.000501,0.000126,0,0,1.0,0.0,0,3,1,5,3,1,1,1,Benign,0,2015-01-23 00:09:11
175.45.176.1,21325,149.171.126.6,80,tcp,FIN,0.032244,1048,824,31,29,2,2,http,227515.1875,184096.2656,8,10,255,255,1078480106,1081769448,131,82,1,83,287.233047,7.598856,1421971752,1421971752,4.555286,3.525,0.000628,0.000501,0.000127,0,0,1.0,0.0,0,2,1,4,15,2,1,1,Benign,0,2015-01-23 00:09:12
175.45.176.1,57909,149.171.126.3,6881,tcp,FIN,0.838883,9818,372934,31,29,15,134,-,93076.14844,3544627.75,168,300,255,255,3163875596,1037643426,58,1243,0,0,394.68159,308.333837,1421971752,1421971752,5.021102,2.803853,0.000679,0.000524,0.000155,0,0,0.0,0.0,0,12,9,7,15,11,1,6,Benign,0,2015-01-23 00:09:12
59.166.0.5,27382,149.171.126.3,55471,tcp,FIN,0.087287,3926,56716,31,29,7,27,-,354417.0313,5121679.0,66,68,255,255,3468058256,1318779896,59,834,0,0,78.545572,77.058812,1421971752,1421971752,1.337261,1.294433,0.00067,0.000549,0.000121,0,0,0.0,0.0,0,3,9,7,4,1,1,1,Benign,0,2015-01-23 00:09:12
59.166.0.7,28574,149.171.126.9,5190,tcp,FIN,0.009357,2024,4312,31,29,6,6,-,1658651.375,3533611.25,24,24,255,255,1378476965,1378760330,84,180,0,0,28.01956,0.489394,1421971752,1421971752,0.389,0.384174,0.000627,0.000501,0.000126,0,0,0.0,0.0,0,1,5,1,2,1,1,1,Benign,0,2015-01-23 00:09:12
175.45.176.0,41368,149.171.126.2,25,tcp,FIN,0.596692,37320,3380,31,29,18,8,smtp,490745.625,44243.92969,52,42,255,255,718481191,722971250,718,80,0,0,869.620805,27.936025,1421971751,1421971752,11.692157,14.527391,0.001206,0.001052,0.000154,0,0,0.0,0.0,0,3,2,5,4,2,2,2,Benign,0,2015-01-23 00:09:11
59.166.0.9,62560,149.171.126.5,6881,tcp,FIN,0.445308,9298,372934,31,29,15,134,-,165997.4688,6677463.5,158,300,255,255,898482997,925977201,59,1243,0,0,139.52469,88.689689,1421971751,1421971752,2.834261,1.487579,0.000685,0.000519,0.000166,0,0,0.0,0.0,0,6,3,3,1,1,1,1,Benign,0,2015-01-23 00:09:11
175.45.176.1,31909,149.171.126.3,6881,tcp,FIN,0.257343,1540,1644,31,29,4,4,-,44889.50781,48277.98047,16,18,255,255,1018492779,3201961632,96,91,0,0,1049.665415,34.595242,1421971752,1421971752,17.131601,15.105647,0.000707,0.000546,0.000161,0,0,0.0,0.0,0,12,9,7,15,11,1,6,Benign,0,2015-01-23 00:09:12
175.45.176.3,2309,149.171.126.1,25,tcp,FIN,0.031358,37318,3380,31,29,18,8,smtp,9337585.0,841890.4375,52,42,255,255,1498481127,3644899677,718,80,0,0,35.527685,1.574298,1421971752,1421971752,0.607902,0.752317,0.000637,0.000502,0.000135,0,0,0.0,0.0,0,1,1,3,3,1,1,1,Benign,0,2015-01-23 00:09:12
175.45.176.0,25975,149.171.126.6,23849,tcp,FIN,0.041179,3598,47402,31,29,7,24,-,687534.875,9060540.0,60,62,255,255,3343867759,1224009701,60,765,0,0,43.350592,43.66041,1421971752,1421971752,0.691746,0.667082,0.000599,0.000477,0.000122,0,0,0.0,0.0,0,7,3,4,4,1,1,1,Benign,0,2015-01-23 00:09:12
175.45.176.1,30974,149.171.126.3,6881,tcp,FIN,0.265965,1540,1644,31,29,4,4,-,43434.28516,46712.91016,16,18,255,255,1018491868,1049987222,96,91,0,0,1120.335575,33.179293,1421971752,1421971752,17.699067,15.58,0.001268,0.001094,0.000174,0,0,0.0,0.0,0,12,9,7,15,11,1,6,Benign,0,2015-01-23 00:09:12
175.45.176.1,56740,149.171.126.3,6881,tcp,FIN,0.275928,1540,1644,31,29,4,4,-,41865.99609,45026.24219,16,18,255,255,3163876472,3191175049,96,91,0,0,1124.867351,33.078121,1421971752,1421971752,18.366266,16.201117,0.000631,0.000499,0.000132,0,0,0.0,0.0,0,12,9,7,15,11,1,6,Benign,0,2015-01-23 00:09:12
59.166.0.5,29000,149.171.126.2,54614,tcp,FIN,0.100562,3598,47402,31,29,7,24,-,281537.75,3710188.75,60,62,255,255,1318480708,1371210532,60,765,0,0,91.742579,88.664665,1421971752,1421971752,1.698864,1.639836,0.000686,0.000526,0.00016,0,0,0.0,0.0,0,3,3,5,4,1,1,1,Benign,0,2015-01-23 00:09:12
59.166.0.6,25625,149.171.126.5,53,udp,CON,0.001055,146,178,31,29,0,0,dns,553554.5,674881.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971752,1421971752,0.004,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,3,1,1,1,1,Benign,0,2015-01-23 00:09:12
175.45.176.0,41368,149.171.126.2,25,tcp,FIN,0.596692,37320,3380,31,29,18,8,smtp,490745.625,44243.92969,52,42,255,255,718481191,722971250,718,80,0,0,869.620805,27.936025,1421971751,1421971752,11.692157,14.527391,0.001206,0.001052,0.000154,0,0,0.0,0.0,0,3,2,5,4,2,2,2,Benign,0,2015-01-23 00:09:11
59.166.0.8,50854,149.171.126.4,53,udp,CON,0.001013,146,178,31,29,0,0,dns,576505.4375,702862.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971752,1421971752,0.008,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,1,1,1,1,1,Benign,0,2015-01-23 00:09:12
