srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,Timestamp
175.45.176.3,23757,149.171.126.5,53,udp,CON,0.001095,130,162,31,29,0,0,dns,474885.875,591780.875,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424220074,1424220074,0.008,0.007,0.0,0.0,0.0,0,0,,, ,2,5,2,4,1,1,3,Benign,0,2015-02-18 00:41:14
175.45.176.1,22258,149.171.126.9,53,udp,CON,0.001067,146,178,31,29,0,0,dns,547329.0,667291.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220074,1424220074,0.009,0.002,0.0,0.0,0.0,0,0,,, ,1,1,4,2,1,1,2,Benign,0,2015-02-18 00:41:14
175.45.176.2,46821,149.171.126.2,53,udp,CON,0.001081,146,178,31,29,0,0,dns,540240.5625,658649.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220074,1424220074,0.009,0.002,0.0,0.0,0.0,0,0,,, ,6,1,2,4,3,1,1,Benign,0,2015-02-18 00:41:14
59.166.0.7,52471,149.171.126.4,53,udp,CON,0.001086,146,178,31,29,0,0,dns,537753.25,655616.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220074,1424220074,0.009,0.007,0.0,0.0,0.0,0,0,,, ,4,3,1,2,1,1,7,Benign,0,2015-02-18 00:41:14
59.166.0.9,28986,149.171.126.5,46422,tcp,FIN,0.028973,3806,51808,31,29,7,26,-,1034618.438,14088703.0,64,66,255,255,307881139,2457782428,59,785,0,0,25.298259,24.97054,1424220074,1424220074,0.454254,0.4368,0.000689,0.000572,0.000117,0,0,,, ,2,4,2,4,1,1,1,Benign,0,2015-02-18 00:41:14
59.166.0.7,19817,149.171.126.8,22,tcp,FIN,0.277861,9504,12298,31,29,26,31,ssh,271099.5938,350995.6563,108,114,255,255,4240752645,4241074137,88,108,0,0,178.331305,173.936716,1424220073,1424220074,2.618349,2.497802,0.000735,0.000596,0.000139,0,0,,, ,1,1,3,2,1,1,1,Benign,0,2015-02-18 00:41:13
59.166.0.9,30520,149.171.126.1,58269,tcp,FIN,0.01785,2662,23058,31,29,7,14,-,1164817.875,10075966.0,42,40,255,255,2457465106,2471011548,63,576,0,0,28.536983,0.781445,1424220074,1424220074,0.437775,0.443974,0.000669,0.000532,0.000137,0,0,,, ,2,12,4,4,1,1,3,Benign,0,2015-02-18 00:41:14
59.166.0.9,49599,149.171.126.1,80,tcp,FIN,14.490894,17018,1087900,31,29,2,370,http,9365.881836,599792.9375,318,746,255,255,257820570,2404188742,54,1458,1,0,2256.208931,1449.7289,1424220060,1424220074,45.711614,19.450177,0.000632,0.000509,0.000123,0,0,1.0,, ,1,1,4,4,1,1,3,Benign,0,2015-02-18 00:41:00
175.45.176.3,63818,149.171.126.8,80,tcp,FIN,1.00586,1580,10168,31,29,3,5,http,11524.4668,76384.39063,12,18,255,255,1795374791,1796440677,132,565,1,3924,9530.037855,7674.355644,1424220073,1424220074,91.408276,59.136704,0.000695,0.000532,0.000163,0,0,1.0,, ,2,1,3,4,2,1,2,Benign,0,2015-02-18 00:41:13
175.45.176.2,6679,149.171.126.6,25,tcp,FIN,0.025403,37230,3380,31,29,18,8,smtp,11499429.0,1039247.313,52,42,255,255,547886071,2694250064,716,80,0,0,29.603143,1.179615,1424220074,1424220074,0.49151,0.606659,0.000666,0.000527,0.000139,0,0,,, ,1,2,1,4,1,1,2,Benign,0,2015-02-18 00:41:14
59.166.0.6,18632,149.171.126.9,80,tcp,FIN,1.033011,1684,10168,31,29,3,5,http,12112.16602,74376.75,14,18,255,255,2035368530,4181792687,120,565,1,3924,8837.223176,7737.821017,1424220073,1424220074,79.434923,60.719529,0.000916,0.000776,0.00014,0,0,1.0,, ,2,2,4,1,1,1,1,Benign,0,2015-02-18 00:41:13
175.45.176.2,32135,149.171.126.0,53,udp,CON,0.001033,146,178,31,29,0,0,dns,565343.6875,689254.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220074,1424220074,0.005,0.007,0.0,0.0,0.0,0,0,,, ,6,1,2,4,3,1,1,Benign,0,2015-02-18 00:41:14
175.45.176.3,61141,149.171.126.9,143,tcp,FIN,0.5228,7810,14540,31,29,30,32,-,118530.9844,220734.5,122,126,255,255,127884405,128942720,64,115,0,0,378.334967,369.034588,1424220074,1424220074,4.465316,4.177944,0.000707,0.000554,0.000153,0,0,,, ,10,3,4,4,1,1,2,Benign,0,2015-02-18 00:41:14
59.166.0.5,55833,149.171.126.2,22,tcp,FIN,0.419812,5928,8010,31,29,14,17,ssh,111154.5156,150010.0,62,58,255,255,2333268350,188196517,96,138,0,0,436.126472,455.204189,1424220074,1424220074,6.882164,7.352842,0.000716,0.000576,0.00014,0,0,,, ,1,1,2,1,1,1,2,Benign,0,2015-02-18 00:41:14
175.45.176.3,3369,149.171.126.7,80,tcp,FIN,2.097753,16498,1087890,31,29,2,370,http,62714.72266,4143221.75,308,746,255,255,3640755817,1496385526,54,1458,1,0,339.997978,198.020156,1424220072,1424220074,6.831984,2.815068,0.000655,0.000523,0.000132,0,0,1.0,, ,2,2,1,4,2,1,1,Benign,0,2015-02-18 00:41:12
175.45.176.1,61903,149.171.126.9,25,tcp,FIN,0.028283,37358,3276,31,29,18,8,smtp,10363823.0,903723.0625,52,40,255,255,67884988,68877592,718,82,0,0,33.826649,1.823244,1424220074,1424220074,0.548,0.713385,0.000569,0.000457,0.000112,0,0,,, ,1,1,4,2,1,1,2,Benign,0,2015-02-18 00:41:14
175.45.176.3,36294,149.171.126.4,41048,tcp,FIN,0.018814,2974,30506,31,29,7,18,-,1238652.125,12712236.0,48,50,255,255,907883741,3053532939,62,610,0,0,25.581534,24.789687,1424220075,1424220075,0.402261,0.372857,0.000682,0.000539,0.000143,0,0,,, ,10,4,6,9,1,1,1,Benign,0,2015-02-18 00:41:15
175.45.176.3,39718,149.171.126.9,38510,tcp,FIN,0.018345,2974,30506,31,29,7,18,-,1270318.875,13037231.0,48,50,255,255,2933267389,2933594315,62,610,0,0,25.926987,23.989602,1424220075,1424220075,0.390761,0.361714,0.000753,0.000613,0.00014,0,0,,, ,10,3,1,9,1,1,2,Benign,0,2015-02-18 00:41:15
175.45.176.3,39522,149.171.126.3,7444,tcp,FIN,0.014753,2558,23162,31,29,7,14,-,1352945.125,12261100.0,40,42,255,255,2817466231,687433355,64,551,0,0,23.471607,22.415603,1424220075,1424220075,0.370513,0.347098,0.00064,0.000519,0.000121,0,0,,, ,10,5,4,9,1,1,2,Benign,0,2015-02-18 00:41:15
59.166.0.7,62392,149.171.126.1,6881,tcp,FIN,0.017984,1540,1644,31,29,4,4,-,642348.8125,690836.3125,16,18,255,255,967891591,973634086,96,91,0,0,71.880326,2.128399,1424220075,1424220075,1.176733,1.030882,0.000566,0.000456,0.00011,0,0,,, ,6,12,7,10,4,1,7,Benign,0,2015-02-18 00:41:15
175.45.176.2,19808,149.171.126.7,17761,tcp,FIN,0.057843,4014,59460,31,29,7,28,-,546997.9375,8106218.5,68,70,255,255,1027884811,3198156448,59,849,0,0,51.996379,49.606103,1424220075,1424220075,0.85806,0.830551,0.000671,0.000534,0.000137,0,0,,, ,6,2,2,3,1,1,1,Benign,0,2015-02-18 00:41:15
59.166.0.7,18687,149.171.126.0,80,tcp,FIN,0.004133,1058,822,31,29,2,2,http,1792402.625,1432373.625,8,10,255,255,3113272027,968901782,132,82,1,82,34.614315,0.727049,1424220075,1424220075,0.540714,0.398667,0.000708,0.000541,0.000167,0,0,1.0,, ,2,1,1,10,2,1,1,Benign,0,2015-02-18 00:41:15
59.166.0.7,62305,149.171.126.4,6577,tcp,FIN,0.225172,424,8824,31,29,1,4,ftp-data,13181.03516,287389.1875,8,12,255,255,2997475840,3132386802,53,735,0,0,2155.402449,1698.540824,1424220075,1424220075,32.118714,20.426273,0.000595,0.000481,0.000114,0,0,,, ,3,3,6,10,1,1,7,Benign,0,2015-02-18 00:41:15
175.45.176.2,64259,149.171.126.4,18375,tcp,FIN,0.040031,2974,30506,31,29,7,18,-,582148.8125,5974569.5,48,50,255,255,3177462463,3177766150,62,610,0,0,0.0,60.515926,1424220075,1424220075,0.879889,0.805735,0.000667,0.000548,0.000119,0,0,,, ,6,4,6,3,1,1,3,Benign,0,2015-02-18 00:41:15
175.45.176.3,11544,149.171.126.1,39322,tcp,FIN,0.035485,4118,59460,31,29,7,28,-,915316.375,13213696.0,70,70,255,255,787883816,799225309,59,849,0,0,29.214437,0.760808,1424220075,1424220075,0.50987,0.50729,0.000601,0.000479,0.000122,0,0,,, ,10,12,7,9,1,1,2,Benign,0,2015-02-18 00:41:15
175.45.176.3,1583,149.171.126.1,5190,tcp,FIN,0.004088,1064,2260,31,29,4,4,-,1909980.5,4054794.5,12,12,255,255,3237462379,1088174264,89,188,0,0,17.330994,0.39913,1424220075,1424220075,0.339,0.325091,0.000631,0.000511,0.00012,0,0,,, ,10,12,7,9,1,1,2,Benign,0,2015-02-18 00:41:15
59.166.0.7,1269,149.171.126.1,6881,tcp,FIN,0.014505,1540,1644,31,29,4,4,-,796415.0625,856532.25,16,18,255,255,967886715,974160301,96,91,0,0,68.658244,1.5715,1424220075,1424220075,0.9448,0.826294,0.000564,0.000453,0.000111,0,0,,, ,6,12,7,10,4,1,7,Benign,0,2015-02-18 00:41:15
175.45.176.2,1229,149.171.126.3,80,tcp,FIN,1.00788,1684,10168,31,29,3,5,http,12414.17676,76231.29688,14,18,255,255,2513272513,2514266129,120,565,1,3924,8765.619314,7910.153133,1424220074,1424220075,77.502849,62.958315,0.000685,0.000543,0.000142,0,0,1.0,, ,2,2,4,3,1,1,6,Benign,0,2015-02-18 00:41:14
59.166.0.7,47895,149.171.126.4,80,tcp,FIN,1.167309,1684,10168,31,29,3,5,http,10718.66992,65819.75781,14,18,255,255,2577465585,2578949956,120,565,1,3924,8872.537956,7772.06931,1424220074,1424220075,89.766536,68.633235,0.000662,0.000536,0.000126,0,0,1.0,, ,2,1,6,10,2,1,7,Benign,0,2015-02-18 00:41:14
175.45.176.3,45737,149.171.126.5,30339,tcp,FIN,0.031963,3806,51808,31,29,7,26,-,937834.4375,12770767.0,64,66,255,255,2817462868,668200069,59,785,0,0,28.177024,26.885636,1424220075,1424220075,0.518623,0.482538,0.000732,0.00059,0.000142,0,0,,, ,10,4,1,9,1,1,3,Benign,0,2015-02-18 00:41:15
59.166.0.7,20634,149.171.126.1,6881,tcp,FIN,0.381895,13246,548216,31,29,21,197,-,276285.375,11457914.0,230,438,255,255,967887714,971446302,58,1252,0,0,104.768307,55.729696,1424220075,1424220075,1.673338,0.872751,0.000623,0.000501,0.000122,0,0,,, ,6,12,7,10,4,1,7,Benign,0,2015-02-18 00:41:15
59.166.0.7,23559,149.171.126.1,6881,tcp,FIN,0.017951,1540,1644,31,29,4,4,-,643529.5625,692106.25,16,18,255,255,967890635,3122703920,96,91,0,0,72.20965,2.218335,1424220075,1424220075,1.176133,1.028177,0.000586,0.00047,0.000116,0,0,,, ,6,12,7,10,4,1,7,Benign,0,2015-02-18 00:41:15
59.166.0.9,7724,149.171.126.8,25,tcp,FIN,0.227979,37358,3380,31,29,18,8,smtp,1285732.375,115800.1406,52,42,255,255,607885245,608925659,718,80,0,0,517.813283,17.379754,1424220074,1424220075,4.55232,5.541976,0.000906,0.000756,0.00015,0,0,,, ,1,1,2,1,1,1,1,Benign,0,2015-02-18 00:41:14
175.45.176.0,23121,149.171.126.3,53,udp,CON,0.000964,146,178,31,29,0,0,dns,605809.125,738589.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220075,1424220075,0.001,0.008,0.0,0.0,0.0,0,0,,, ,1,1,4,1,1,1,1,Benign,0,2015-02-18 00:41:15
175.45.176.3,38706,149.171.126.6,44699,tcp,FIN,0.037874,4014,59356,31,29,7,28,-,835401.625,12353383.0,68,68,255,255,2873271481,2889257940,59,873,0,0,33.632795,33.119842,1424220075,1424220075,0.560552,0.557164,0.000682,0.000541,0.000141,0,0,,, ,10,4,1,9,1,1,1,Benign,0,2015-02-18 00:41:15
175.45.176.3,38946,149.171.126.8,9640,tcp,FIN,0.019034,2974,30506,31,29,7,18,-,1224335.375,12565304.0,48,50,255,255,2873268025,2873581405,62,610,0,0,22.425537,22.589263,1424220075,1424220075,0.397468,0.376429,0.00072,0.00058,0.00014,0,0,,, ,10,7,2,9,1,1,2,Benign,0,2015-02-18 00:41:15
59.166.0.5,65120,149.171.126.7,53,udp,CON,0.000951,146,178,31,29,0,0,dns,614090.4375,748685.5625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220075,1424220075,0.009,0.004,0.0,0.0,0.0,0,0,,, ,2,1,2,1,1,1,2,Benign,0,2015-02-18 00:41:15
59.166.0.7,17049,149.171.126.1,53,udp,CON,0.001068,132,164,31,29,0,0,dns,494382.0313,614232.25,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1424220075,1424220075,0.008,0.007,0.0,0.0,0.0,0,0,,, ,4,2,7,10,2,1,7,Benign,0,2015-02-18 00:41:15
175.45.176.3,18559,149.171.126.3,16396,tcp,FIN,0.035093,4014,59460,31,29,7,28,-,901604.375,13361298.0,68,70,255,255,3057468026,3069097130,59,849,0,0,28.566447,29.248116,1424220075,1424220075,0.517463,0.508044,0.000661,0.000524,0.000137,0,0,,, ,10,5,4,9,1,1,2,Benign,0,2015-02-18 00:41:15
59.166.0.7,19374,149.171.126.4,53,udp,CON,0.00102,130,162,31,29,0,0,dns,509803.9375,635294.125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424220075,1424220075,0.009,0.006,0.0,0.0,0.0,0,0,,, ,4,3,6,10,2,1,7,Benign,0,2015-02-18 00:41:15
59.166.0.7,59365,149.171.126.4,56538,tcp,FIN,0.048311,320,1862,31,29,1,2,ftp-data,44213.53516,269917.8438,6,8,255,255,2997474937,3039468292,53,233,0,0,668.725531,16.401754,1424220075,1424220075,9.5952,6.822143,0.000677,0.000553,0.000124,0,0,,, ,3,3,6,10,1,1,7,Benign,0,2015-02-18 00:41:15
175.45.176.1,62639,149.171.126.14,21,tcp,FIN,1.169812,1194,1626,62,252,7,9,ftp,7796.124512,10620.51074,22,22,255,255,1417812465,1464485548,54,74,0,0,3144.9073,3935.002336,1424220074,1424220075,55.705333,53.918284,0.02967,0.020992,0.008678,0,1,,1.0,1,1,1,2,2,1,1,3,Exploits,1,2015-02-18 00:41:14
175.45.176.1,61884,149.171.126.14,58498,tcp,FIN,0.631209,364,724,62,252,1,2,ftp-data,4043.034668,8035.373047,8,8,255,255,1920059044,1535833934,46,91,0,0,6289.018928,184.22375,1424220074,1424220075,90.172712,85.36843,0.076848,0.026589,0.050259,0,1,,, ,1,1,2,2,1,1,3,Exploits,1,2015-02-18 00:41:14
175.45.176.1,62639,149.171.126.14,21,tcp,FIN,1.169812,1194,1626,62,252,7,9,ftp,7796.124512,10620.51074,22,22,255,255,1417812465,1464485548,54,74,0,0,3144.9073,3935.002336,1424220074,1424220075,55.705333,53.918284,0.02967,0.020992,0.008678,0,1,,1.0,1,1,1,2,2,1,1,3,Exploits,1,2015-02-18 00:41:14
175.45.176.1,61884,149.171.126.14,58498,tcp,FIN,0.631209,364,724,62,252,1,2,ftp-data,4043.034668,8035.373047,8,8,255,255,1920059044,1535833934,46,91,0,0,6289.018928,184.22375,1424220074,1424220075,90.172712,85.36843,0.076848,0.026589,0.050259,0,1,,, ,1,1,2,2,1,1,3,Exploits,1,2015-02-18 00:41:14
175.45.176.1,44169,149.171.126.14,80,tcp,FIN,0.212323,824,1418,62,252,2,2,http,27957.4043,46758.94922,10,8,255,255,1394706891,1570526573,82,177,1,296,1228.407254,44.951723,1424220076,1424220076,23.591444,27.477715,0.067128,0.016666,0.050462,0,1,1.0,, ,1,1,1,1,1,1,3,Exploits,1,2015-02-18 00:41:16
175.45.176.0,61047,149.171.126.9,80,tcp,FIN,1.014984,1684,10168,31,29,3,5,http,12327.28809,75697.74219,14,18,255,255,3353271227,1208852915,120,565,1,3924,8770.200864,7683.124326,1424220075,1424220076,78.046308,59.67335,0.000667,0.000535,0.000132,0,0,1.0,, ,1,2,1,1,1,1,1,Benign,0,2015-02-18 00:41:15
59.166.0.4,46333,149.171.126.5,32877,tcp,FIN,0.026138,2662,23162,31,29,7,14,-,795470.1875,6920499.0,42,42,255,255,3653272136,1535707462,63,551,0,0,38.268697,1.032846,1424220076,1424220076,0.6192,0.6414,0.001007,0.000478,0.000529,0,0,,, ,9,4,4,5,1,1,4,Benign,0,2015-02-18 00:41:16
10.40.85.30,0,10.40.85.1,0,arp,CON,30.979206,184,112,0,0,0,0,-,35.636806,21.691969,4,4,0,0,0,0,46,28,0,0,15489.373,15489.383,1424220045,1424220076,15489.39,15489.39,0.0,0.0,0.0,0,0,,, ,1,1,1,1,1,1,1,Benign,0,2015-02-18 00:40:45
59.166.0.7,21627,149.171.126.1,6881,tcp,FIN,0.701068,12830,548216,31,29,21,197,-,145754.7656,6241506.0,222,438,255,255,967888711,3117382955,58,1252,0,0,776.235883,551.270621,1424220075,1424220076,3.169842,1.606908,0.000558,0.000453,0.000105,0,0,,, ,6,12,7,6,2,1,7,Benign,0,2015-02-18 00:41:15
59.166.0.7,60282,149.171.126.4,21,tcp,FIN,0.895427,2934,3740,31,29,11,15,ftp,25712.87305,32797.76172,52,54,255,255,847892698,848876230,56,69,0,0,1424.211459,52.542023,1424220075,1424220076,17.551451,16.884434,0.000699,0.000549,0.00015,0,0,,1.0,1,1,1,4,6,1,1,7,Benign,0,2015-02-18 00:41:15
175.45.176.2,42743,149.171.126.8,53,udp,CON,0.001029,146,178,31,29,0,0,dns,567541.3125,691933.875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220076,1424220076,0.009,0.008,0.0,0.0,0.0,0,0,,, ,6,2,4,5,2,1,2,Benign,0,2015-02-18 00:41:16
175.45.176.2,5647,149.171.126.4,143,tcp,FIN,0.030952,7816,15132,31,29,30,32,-,2003618.625,3880072.5,122,126,255,255,1627885575,1628936596,64,120,0,0,16.331083,14.119975,1424220076,1424220076,0.268254,0.245145,0.000685,0.000551,0.000134,0,0,,, ,6,4,4,5,1,1,3,Benign,0,2015-02-18 00:41:16
59.166.0.7,39933,149.171.126.6,25,tcp,FIN,0.023633,37230,3380,31,29,18,8,smtp,12360682.0,1117082.125,52,42,255,255,1807884735,1808858645,716,80,0,0,24.685048,1.095,1424220076,1424220076,0.475531,0.563195,0.000676,0.000538,0.000138,0,0,,, ,1,2,3,6,1,1,2,Benign,0,2015-02-18 00:41:16
59.166.0.7,58459,149.171.126.1,6881,tcp,FIN,1.042772,12034,485110,31,29,19,174,-,91885.85156,3712105.5,208,388,255,255,3113276218,972523826,58,1250,0,0,1522.408732,1100.565461,1424220075,1424220076,5.158277,2.700275,0.00062,0.000463,0.000157,0,0,,, ,6,12,7,6,2,1,7,Benign,0,2015-02-18 00:41:15
175.45.176.2,46987,149.171.126.1,5190,tcp,FIN,0.216641,1272,2572,31,29,4,4,-,44054.44922,89733.71094,16,18,255,255,1447884045,3597762485,80,143,0,0,1026.594526,27.773514,1424220076,1424220076,14.4194,12.708,0.000745,0.000596,0.000149,0,0,,, ,6,12,7,5,2,1,1,Benign,0,2015-02-18 00:41:16
59.166.0.4,52727,149.171.126.7,58042,tcp,FIN,0.045861,3806,51808,31,29,7,26,-,653627.3125,8900635.0,64,66,255,255,3653268780,1508161218,59,785,0,0,42.496767,41.210417,1424220076,1424220076,0.723016,0.697431,0.000938,0.00052,0.000418,0,0,,, ,9,2,1,5,1,1,1,Benign,0,2015-02-18 00:41:16
59.166.0.6,43122,149.171.126.4,5190,tcp,FIN,0.004018,1064,2260,31,29,4,4,-,1943255.375,4125435.75,12,12,255,255,3837462203,1688128793,89,188,0,0,16.760682,0.388482,1424220076,1424220076,0.334364,0.314455,0.000702,0.000554,0.000148,0,0,,, ,4,4,4,1,1,1,1,Benign,0,2015-02-18 00:41:16
59.166.0.5,42025,149.171.126.1,25740,tcp,FIN,0.003873,320,1826,31,29,1,2,ftp-data,551510.4375,3300800.5,6,8,255,255,3713274614,1572614689,53,228,0,0,40.223845,0.839311,1424220076,1424220076,0.7128,0.455857,0.000828,0.000679,0.000149,0,0,,, ,3,3,7,7,1,1,3,Benign,0,2015-02-18 00:41:16
59.166.0.5,55565,149.171.126.8,111,udp,CON,0.006343,568,312,31,29,0,0,-,537285.1875,295128.4688,4,4,0,0,0,0,142,78,0,0,2.35278,2.261327,1424220076,1424220076,1.671667,1.601,0.0,0.0,0.0,0,0,,, ,5,7,4,7,1,1,3,Benign,0,2015-02-18 00:41:16
175.45.176.2,3822,149.171.126.6,53,udp,CON,0.001075,130,162,31,29,0,0,dns,483720.9063,602790.6875,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424220076,1424220076,0.008,0.006,0.0,0.0,0.0,0,0,,, ,6,2,3,5,2,1,2,Benign,0,2015-02-18 00:41:16
59.166.0.4,58229,149.171.126.5,53,udp,CON,0.00102,146,178,31,29,0,0,dns,572549.0625,698039.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220076,1424220076,0.004,0.007,0.0,0.0,0.0,0,0,,, ,2,5,4,5,2,2,4,Benign,0,2015-02-18 00:41:16
59.166.0.7,44277,149.171.126.6,53,udp,CON,0.000985,146,178,31,29,0,0,dns,592893.375,722842.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220076,1424220076,0.009,0.006,0.0,0.0,0.0,0,0,,, ,4,2,3,6,1,1,2,Benign,0,2015-02-18 00:41:16
59.166.0.7,25305,149.171.126.4,54547,tcp,FIN,0.225959,8928,320,31,29,4,1,ftp-data,293539.9688,9453.041992,14,6,255,255,847895931,3333745343,638,53,0,0,1586.022998,67.591594,1424220075,1424220076,17.381461,45.058398,0.000666,0.000532,0.000134,0,0,,, ,3,3,4,6,1,1,7,Benign,0,2015-02-18 00:41:15
59.166.0.5,42855,149.171.126.1,11922,tcp,FIN,0.173267,424,8824,31,29,1,4,ftp-data,17129.63086,373481.375,8,12,255,255,3713275459,3721757122,53,735,0,0,1988.273333,1583.370926,1424220076,1424220076,24.709286,15.619092,0.001611,0.001454,0.000157,0,0,,, ,3,3,7,7,1,1,3,Benign,0,2015-02-18 00:41:16
59.166.0.5,49182,149.171.126.5,53,udp,CON,0.000987,130,162,31,29,0,0,dns,526849.0625,656535.0,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1424220076,1424220076,0.001,0.005,0.0,0.0,0.0,0,0,,, ,2,5,4,7,1,1,2,Benign,0,2015-02-18 00:41:16
10.40.85.10,43051,10.40.198.10,53,udp,INT,4.999869,320,0,63,0,0,0,dns,384.010071,0.0,4,0,0,0,0,0,80,0,0,0,2356.95375,0.0,1424220071,1424220076,1666.623,0.0,0.0,0.0,0.0,0,0,,, ,1,1,1,1,1,1,1,Benign,0,2015-02-18 00:41:11
175.45.176.2,27613,149.171.126.3,5190,tcp,FIN,0.179292,1920,4312,31,29,6,6,-,81788.36719,184414.2656,22,24,255,255,1327882063,1328199108,87,180,0,0,503.453522,480.352208,1424220076,1424220076,8.521571,7.769695,0.000933,0.000588,0.000345,0,0,,, ,6,5,1,5,2,1,6,Benign,0,2015-02-18 00:41:16
59.166.0.4,30191,149.171.126.1,25,tcp,FIN,0.034713,37230,3380,31,29,18,8,smtp,8415291.0,760522.0,52,42,255,255,1387884521,1388851365,716,80,0,0,39.282422,1.88391,1424220076,1424220076,0.68744,0.833049,0.000701,0.000554,0.000147,0,0,,, ,1,1,7,5,1,1,1,Benign,0,2015-02-18 00:41:16
59.166.0.5,28511,149.171.126.8,27091,tcp,FIN,0.317382,4552,2976,31,29,7,7,-,110327.6172,72341.84375,26,28,255,255,1267886491,1272043652,175,106,0,0,761.864192,19.780381,1424220076,1424220076,12.68284,11.737741,0.000592,0.00046,0.000132,0,0,,, ,5,7,4,7,1,1,3,Benign,0,2015-02-18 00:41:16
59.166.0.5,8087,149.171.126.1,23183,tcp,FIN,0.048673,8928,424,31,29,4,1,ftp-data,1362726.75,60978.36719,14,8,255,255,3713276544,1747917640,638,53,0,0,401.330605,16.365032,1424220076,1424220076,3.744077,6.851,0.000661,0.000538,0.000123,0,0,,, ,3,3,7,7,1,1,3,Benign,0,2015-02-18 00:41:16
59.166.0.5,27295,149.171.126.8,1187,udp,CON,0.001822,528,304,31,29,0,0,-,1738748.625,1001097.688,4,4,0,0,0,0,132,76,0,0,0.659495,0.324801,1424220076,1424220076,0.470333,0.233667,0.0,0.0,0.0,0,0,,, ,5,7,4,7,1,1,3,Benign,0,2015-02-18 00:41:16
59.166.0.4,58229,149.171.126.5,53,udp,CON,0.00102,146,178,31,29,0,0,dns,572549.0625,698039.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1424220076,1424220076,0.004,0.007,0.0,0.0,0.0,0,0,,, ,2,5,4,5,2,2,4,Benign,0,2015-02-18 00:41:16
175.45.176.0,59318,149.171.126.18,111,tcp,FIN,0.654355,564,354,254,252,2,1,-,6210.696289,3789.991699,10,8,255,255,2844174067,1661456290,56,44,0,0,5316.727849,137.5765,1424220075,1424220076,70.958778,90.773859,0.056212,0.018934,0.037278,0,1,,, ,1,1,1,1,1,1,1, Reconnaissance ,1,2015-02-18 00:41:15
59.166.0.4,1621,149.171.126.0,5190,tcp,FIN,0.179353,2024,4312,31,29,6,6,-,86533.26563,184351.5313,24,24,255,255,2165784804,2166060123,84,180,0,0,469.054324,12.620394,1424220077,1424220077,7.782956,7.771652,0.00076,0.000597,0.000163,0,0,,, ,9,2,1,2,1,1,1,Benign,0,2015-02-18 00:41:17
59.166.0.4,36515,149.171.126.5,22,tcp,FIN,0.021588,9504,12298,31,29,26,31,ssh,3489346.0,4517695.0,108,114,255,255,4133271002,1988187529,88,108,0,0,13.329816,12.325022,1424220077,1424220077,0.204538,0.197934,0.000732,0.000599,0.000133,0,0,,, ,1,1,1,2,1,1,4,Benign,0,2015-02-18 00:41:17
59.166.0.6,34656,149.171.126.3,40638,tcp,FIN,0.110986,4014,59460,31,29,7,28,-,285081.0,4224749.0,68,70,255,255,1927886044,1938321778,59,849,0,0,94.038727,91.643725,1424220077,1424220077,1.676833,1.625206,0.00059,0.000467,0.000123,0,0,,, ,4,5,2,2,1,1,2,Benign,0,2015-02-18 00:41:17
59.166.0.6,20739,149.171.126.3,34458,tcp,FIN,0.018856,2974,30506,31,29,7,18,-,1235893.125,12683920.0,48,50,255,255,2047884033,2048171618,62,610,0,0,24.78224,24.888063,1424220077,1424220077,0.403109,0.389574,0.00066,0.000538,0.000122,0,0,,, ,4,5,2,2,1,1,2,Benign,0,2015-02-18 00:41:17
175.45.176.1,56304,149.171.126.6,23163,tcp,FIN,0.018637,2974,30506,31,29,7,18,-,1250415.875,12832967.0,48,50,255,255,2409978658,2410289323,62,610,0,0,23.972704,22.687965,1424220077,1424220077,0.389234,0.375021,0.00078,0.000634,0.000146,0,0,,, ,11,4,1,2,1,1,3,Benign,0,2015-02-18 00:41:17
