srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,Timestamp
175.45.176.2,36811,149.171.126.0,6881,tcp,FIN,2.641827,6770,233576,31,29,11,85,-,20319.27148,703670.5625,112,194,255,255,783335042,789060804,60,1204,0,0,7076.161175,5366.861163,1421956396,1421956399,23.797316,13.685648,0.000633,0.00049,0.000143,0,0,0.0,0.0,0,7,11,7,3,3,2,3,Benign,0,2015-01-22 19:53:16
175.45.176.3,17227,149.171.126.0,5190,tcp,FIN,0.00525,1036,2262,31,29,4,4,-,1447619.125,3160381.0,12,12,255,255,2043328069,4193163736,86,189,0,0,23.532063,0.557888,1421956399,1421956399,0.444455,0.426364,0.000691,0.000559,0.000132,0,0,0.0,0.0,0,15,11,7,3,2,1,2,Benign,0,2015-01-22 19:53:19
59.166.0.6,27025,149.171.126.5,6881,tcp,FIN,0.11582,1540,1644,31,29,4,4,-,99740.97656,107269.9063,16,18,255,255,135848922,2318140537,96,91,0,0,770.054728,13.862134,1421956399,1421956399,7.700067,6.782706,0.000628,0.000504,0.000124,0,0,0.0,0.0,0,11,12,2,4,2,1,2,Benign,0,2015-01-22 19:53:19
175.45.176.3,34788,149.171.126.3,53,udp,CON,0.001289,130,162,31,29,0,0,dns,403413.5,502715.2813,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421956400,1421956400,0.002,0.004,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,1,2,1,1,1,Benign,0,2015-01-22 19:53:20
59.166.0.9,45083,149.171.126.4,53,udp,CON,0.001073,146,178,31,29,0,0,dns,544268.375,663560.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956400,1421956400,0.009,0.003,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,5,2,2,2,2,Benign,0,2015-01-22 19:53:20
59.166.0.9,45083,149.171.126.4,53,udp,CON,0.001073,146,178,31,29,0,0,dns,544268.375,663560.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956400,1421956400,0.009,0.003,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,5,2,2,2,2,Benign,0,2015-01-22 19:53:20
59.166.0.8,48037,149.171.126.4,80,tcp,FIN,1.030599,1684,10168,31,29,3,5,http,12140.5127,74550.82031,14,18,255,255,435847463,437093758,120,565,1,3924,8802.449998,7754.978166,1421956399,1421956400,79.101695,60.592882,0.000653,0.000518,0.000135,0,0,1.0,0.0,0,2,1,5,3,1,1,1,Benign,0,2015-01-22 19:53:19
175.45.176.2,44328,149.171.126.5,53,udp,CON,0.00099,146,178,31,29,0,0,dns,589899.0,719191.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956400,1421956400,0.01,0.001,0.0,0.0,0.0,0,0,0.0,0.0,0,1,3,4,4,1,1,2,Benign,0,2015-01-22 19:53:20
59.166.0.5,43609,149.171.126.0,25,tcp,FIN,0.486785,37188,3380,31,29,18,8,smtp,599410.4375,54233.39063,52,42,255,255,2701234187,2702331621,715,80,0,0,797.144039,25.77941,1421956400,1421956400,9.537294,11.855,0.000881,0.000726,0.000155,0,0,0.0,0.0,0,1,1,6,2,1,1,1,Benign,0,2015-01-22 19:53:20
59.166.0.7,14161,149.171.126.4,41773,tcp,FIN,0.083668,4550,70312,31,29,7,33,-,429507.0938,6639001.5,78,80,255,255,855847117,910381225,58,879,0,0,75.742855,76.060053,1421956400,1421956400,1.081338,1.049456,0.000917,0.000757,0.00016,0,0,0.0,0.0,0,5,5,5,2,1,1,2,Benign,0,2015-01-22 19:53:20
175.45.176.2,29790,149.171.126.0,80,tcp,FIN,8.251722,17954,1087890,31,29,2,370,http,17354.92188,1053289.875,336,746,255,255,2316201370,189848004,53,1458,1,524288,1402.017601,891.535275,1421956392,1421956400,24.631012,11.075447,0.000651,0.000507,0.000144,0,0,1.0,0.0,0,2,5,6,4,1,1,2,Benign,0,2015-01-22 19:53:12
175.45.176.3,36528,149.171.126.1,143,tcp,FIN,0.040095,7818,14990,31,29,30,32,-,1547125.5,2967352.5,122,126,255,255,3065429173,918512844,64,119,0,0,22.223756,19.447797,1421956400,1421956400,0.331083,0.31688,0.000599,0.000479,0.00012,0,0,0.0,0.0,0,15,5,1,2,1,1,1,Benign,0,2015-01-22 19:53:20
59.166.0.4,14386,149.171.126.0,40528,tcp,FIN,0.380511,4288,3080,31,29,7,7,-,86935.72656,62610.54297,28,30,255,255,795849435,2976069182,153,103,0,0,745.640385,17.482807,1421956400,1421956400,14.067518,13.099275,0.000813,0.000628,0.000185,0,0,0.0,0.0,0,5,11,6,3,1,1,3,Benign,0,2015-01-22 19:53:20
59.166.0.8,48550,149.171.126.2,25,tcp,FIN,0.047818,37246,3172,31,29,18,8,smtp,6111506.0,516792.8125,52,38,255,255,495848333,2646500385,716,83,0,0,57.508229,2.599322,1421956400,1421956400,0.889529,1.277162,0.000687,0.000559,0.000128,0,0,0.0,0.0,0,1,1,1,3,1,1,1,Benign,0,2015-01-22 19:53:20
175.45.176.2,64416,149.171.126.5,37859,tcp,FIN,0.111141,4118,58890,31,29,7,28,-,292241.375,4176604.25,70,68,255,255,3121234362,1006840176,59,866,0,0,121.39521,3.404865,1421956400,1421956400,1.605609,1.649806,0.000771,0.000601,0.00017,0,0,0.0,0.0,0,7,12,4,4,1,1,2,Benign,0,2015-01-22 19:53:20
59.166.0.7,12503,149.171.126.4,14226,tcp,FIN,0.090147,4550,72242,31,29,7,33,-,398637.75,6330903.5,78,80,255,255,3005424661,856448273,58,903,0,0,68.307221,72.598324,1421956400,1421956400,1.166636,1.126759,0.001314,0.001123,0.000191,0,0,0.0,0.0,0,5,5,5,2,1,1,2,Benign,0,2015-01-22 19:53:20
59.166.0.6,27929,149.171.126.5,6881,tcp,FIN,0.740522,13350,548216,31,29,21,197,-,143606.7969,5908966.5,232,438,255,255,135849899,144894829,58,1252,0,0,250.030237,179.304647,1421956399,1421956400,3.204294,1.693401,0.000652,0.000502,0.00015,0,0,0.0,0.0,0,11,12,4,2,2,1,2,Benign,0,2015-01-22 19:53:19
59.166.0.6,28957,149.171.126.5,6881,tcp,FIN,1.352694,13558,548216,31,29,21,197,-,79846.58594,3234818.75,236,438,255,255,2285431726,2302546066,57,1252,0,0,1232.590318,901.77165,1421956399,1421956400,5.754579,3.094167,0.000655,0.000533,0.000122,0,0,0.0,0.0,0,11,12,4,2,2,1,2,Benign,0,2015-01-22 19:53:19
175.45.176.1,9950,149.171.126.9,53,udp,CON,0.001074,146,178,31,29,0,0,dns,543761.625,662942.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956400,1421956400,0.007,0.01,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,2,1,1,1,1,Benign,0,2015-01-22 19:53:20
59.166.0.4,41357,149.171.126.0,111,udp,CON,0.050395,568,312,31,29,0,0,-,67625.75781,37146.54297,4,4,0,0,0,0,142,78,0,0,16.506701,23.02316,1421956400,1421956400,11.677,16.289333,0.0,0.0,0.0,0,0,0.0,0.0,0,5,11,6,3,1,1,3,Benign,0,2015-01-22 19:53:20
59.166.0.5,3987,149.171.126.6,53,udp,CON,0.001061,146,178,31,29,0,0,dns,550424.125,671065.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956400,1421956400,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,1,2,1,1,1,Benign,0,2015-01-22 19:53:20
59.166.0.4,40751,149.171.126.0,25556,udp,CON,0.021343,528,304,31,29,0,0,-,148432.7344,85461.27344,4,4,0,0,0,0,132,76,0,0,2.954765,9.560319,1421956400,1421956400,2.096333,6.767667,0.0,0.0,0.0,0,0,0.0,0.0,0,5,11,6,3,1,1,3,Benign,0,2015-01-22 19:53:20
175.45.176.2,16813,149.171.126.0,35480,tcp,FIN,0.050012,3614,45044,31,29,7,24,-,568503.5625,7089178.5,60,62,255,255,975844555,976768847,60,727,0,0,56.92592,56.494287,1421956400,1421956400,0.840695,0.809557,0.000778,0.000619,0.000159,0,0,0.0,0.0,0,7,11,6,4,1,1,2,Benign,0,2015-01-22 19:53:20
59.166.0.8,2719,149.171.126.9,53,udp,CON,0.001035,146,178,31,29,0,0,dns,564251.25,687922.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956400,1421956400,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,5,2,3,1,1,1,Benign,0,2015-01-22 19:53:20
175.45.176.3,16685,149.171.126.1,64236,tcp,FIN,0.092748,4550,72242,31,29,7,33,-,387458.5,6153361.5,78,80,255,255,1035843108,3185747242,58,903,0,0,70.480693,69.04285,1421956400,1421956401,1.199403,1.166418,0.000749,0.000592,0.000157,0,0,0.0,0.0,0,15,5,2,6,1,1,1,Benign,0,2015-01-22 19:53:20
175.45.176.3,51343,149.171.126.2,111,udp,CON,0.004825,568,320,31,29,0,0,-,706321.1875,397927.4375,4,4,0,0,0,0,142,80,0,0,1.750327,1.505903,1421956401,1421956401,1.244667,1.070333,0.0,0.0,0.0,0,0,0.0,0.0,0,15,11,8,6,1,1,4,Benign,0,2015-01-22 19:53:21
175.45.176.3,63164,149.171.126.2,5190,tcp,FIN,0.008591,1036,2262,31,29,4,4,-,884646.75,1931323.5,12,12,255,255,3245424445,3245723669,86,189,0,0,45.511212,1.344336,1421956401,1421956401,0.747545,0.733364,0.000892,0.000514,0.000378,0,0,0.0,0.0,0,15,11,8,6,1,1,4,Benign,0,2015-01-22 19:53:21
59.166.0.4,30195,149.171.126.8,57172,tcp,FIN,0.037641,3614,45044,31,29,7,24,-,755346.5625,9419091.0,60,62,255,255,1455843811,1456145372,60,727,0,0,37.519991,37.665969,1421956401,1421956401,0.631932,0.607787,0.000704,0.000555,0.000149,0,0,0.0,0.0,0,5,6,5,2,1,1,1,Benign,0,2015-01-22 19:53:21
59.166.0.6,32239,149.171.126.3,53,udp,CON,0.001052,146,178,31,29,0,0,dns,555133.0625,676806.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956401,1421956401,0.011,0.001,0.0,0.0,0.0,0,0,0.0,0.0,0,5,5,4,11,3,1,1,Benign,0,2015-01-22 19:53:21
59.166.0.6,29141,149.171.126.1,53,udp,CON,0.001078,132,164,31,29,0,0,dns,489795.9375,608534.375,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421956401,1421956401,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,5,1,2,11,3,1,1,Benign,0,2015-01-22 19:53:21
59.166.0.6,31719,149.171.126.2,6881,tcp,FIN,0.103874,1540,1644,31,29,4,4,-,111211.6641,119606.4453,16,18,255,255,1395848796,1465736287,96,91,0,0,607.479257,12.321182,1421956401,1421956401,6.901933,6.079176,0.00067,0.000527,0.000143,0,0,0.0,0.0,0,11,11,8,11,4,1,2,Benign,0,2015-01-22 19:53:21
59.166.0.6,64909,149.171.126.4,53,udp,CON,0.000966,146,178,31,29,0,0,dns,604554.875,737060.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956401,1421956401,0.003,0.007,0.0,0.0,0.0,0,0,0.0,0.0,0,5,4,3,11,3,1,3,Benign,0,2015-01-22 19:53:21
59.166.0.7,1442,149.171.126.8,50923,tcp,FIN,0.078027,4550,72242,31,29,7,33,-,460558.5,7314288.5,78,80,255,255,1575844135,3721839923,58,903,0,0,69.698438,62.843094,1421956401,1421956401,1.008169,0.972633,0.001616,0.001182,0.000434,0,0,0.0,0.0,0,5,6,5,2,1,1,1,Benign,0,2015-01-22 19:53:21
59.166.0.9,2305,149.171.126.8,111,udp,CON,0.004537,568,312,31,29,0,0,-,751157.1875,412607.4688,4,4,0,0,0,0,142,78,0,0,1.692578,1.452161,1421956401,1421956401,1.201333,1.029333,0.0,0.0,0.0,0,0,0.0,0.0,0,4,6,5,4,1,1,3,Benign,0,2015-01-22 19:53:21
59.166.0.9,48788,149.171.126.8,49619,tcp,FIN,0.006057,3768,2456,31,29,7,7,-,4700677.0,3064223.25,18,18,255,255,1635847495,3784446140,209,136,0,0,17.50309,0.448515,1421956401,1421956401,0.337471,0.327118,0.000624,0.000493,0.000131,0,0,0.0,0.0,0,4,6,5,4,1,1,3,Benign,0,2015-01-22 19:53:21
59.166.0.6,29817,149.171.126.5,6881,tcp,FIN,1.954195,13246,548216,31,29,21,197,-,53992.5625,2239142.0,230,438,255,255,135851794,157164723,58,1252,0,0,2540.934513,1840.77881,1421956399,1421956401,8.532279,4.470668,0.000629,0.000503,0.000126,0,0,0.0,0.0,0,11,12,4,11,4,1,2,Benign,0,2015-01-22 19:53:19
175.45.176.1,29069,149.171.126.5,6881,tcp,FIN,0.069553,1540,1644,31,29,4,4,-,166089.1563,178626.3594,16,18,255,255,1275849651,3474331315,96,91,0,0,346.502518,8.820016,1421956401,1421956401,4.6158,4.061471,0.000643,0.000507,0.000136,0,0,0.0,0.0,0,3,12,4,5,2,1,2,Benign,0,2015-01-22 19:53:21
175.45.176.1,57724,149.171.126.2,80,tcp,FIN,0.019769,1044,824,31,29,2,2,http,369872.0313,300268.0938,8,10,255,255,1275848509,3433235868,131,82,1,83,183.162215,4.113919,1421956401,1421956401,2.774429,2.138333,0.001361,0.00052,0.000841,0,0,1.0,0.0,0,2,3,8,5,2,1,1,Benign,0,2015-01-22 19:53:21
59.166.0.4,31648,149.171.126.6,51263,tcp,FIN,0.084869,4014,58994,31,29,7,28,-,372809.875,5481577.5,68,70,255,255,3605427608,1478783111,59,843,0,0,76.879082,75.024163,1421956401,1421956401,1.261567,1.222797,0.001226,0.000492,0.000734,0,0,0.0,0.0,0,5,2,3,2,1,1,1,Benign,0,2015-01-22 19:53:21
59.166.0.7,3067,149.171.126.3,47116,tcp,FIN,0.088985,4550,70312,31,29,7,33,-,403843.3438,6242310.5,78,80,255,255,3721233761,1624758722,58,879,0,0,71.948045,70.248401,1421956401,1421956401,1.15139,1.119443,0.000883,0.000539,0.000344,0,0,0.0,0.0,0,5,1,4,2,1,1,1,Benign,0,2015-01-22 19:53:21
175.45.176.3,53914,149.171.126.2,17919,udp,CON,0.001675,512,304,31,29,0,0,-,1834029.875,1088955.25,4,4,0,0,0,0,128,76,0,0,0.612826,0.286615,1421956401,1421956401,0.437333,0.206667,0.0,0.0,0.0,0,0,0.0,0.0,0,15,11,8,6,1,1,4,Benign,0,2015-01-22 19:53:21
59.166.0.9,49807,149.171.126.8,46921,udp,CON,0.001724,528,304,31,29,0,0,-,1837587.0,1058004.625,4,4,0,0,0,0,132,76,0,0,0.629091,0.299112,1421956401,1421956401,0.450333,0.218,0.0,0.0,0.0,0,0,0.0,0.0,0,4,6,5,4,1,1,3,Benign,0,2015-01-22 19:53:21
59.166.0.6,58608,149.171.126.6,80,tcp,FIN,5.847806,19618,1087890,31,29,2,370,http,26765.59375,1486276.375,368,746,255,255,3330774,2192305048,53,1458,1,524288,918.97742,605.186036,1421956395,1421956401,15.933212,7.848734,0.000626,0.000497,0.000129,0,0,1.0,0.0,0,5,1,3,11,2,1,1,Benign,0,2015-01-22 19:53:15
175.45.176.3,18102,149.171.126.6,37834,tcp,FIN,0.099988,4550,70312,31,29,7,33,-,359403.125,5555386.5,78,80,255,255,3181232265,3241444768,58,879,0,0,0.0,96.17205,1421956401,1421956401,1.294364,1.259139,0.00065,0.000513,0.000137,0,0,0.0,0.0,0,15,2,3,6,1,1,1,Benign,0,2015-01-22 19:53:21
175.45.176.1,12774,149.171.126.0,80,tcp,FIN,1.014797,1684,10168,31,29,3,5,http,12329.55957,75711.69531,14,18,255,255,615852827,616914721,120,565,1,3924,8813.934217,7722.23081,1421956400,1421956401,78.029464,59.661294,0.000712,0.000551,0.000161,0,0,1.0,0.0,0,2,5,2,5,2,1,1,Benign,0,2015-01-22 19:53:20
175.45.176.1,26178,149.171.126.3,53,udp,CON,0.002398,132,164,31,29,0,0,dns,220183.4844,273561.2813,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421956401,1421956401,0.002,0.003,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,4,5,1,1,1,Benign,0,2015-01-22 19:53:21
175.45.176.3,47157,149.171.126.2,53728,tcp,FIN,0.18795,4400,2664,31,29,7,7,-,178770.9531,108241.5547,22,22,255,255,3361242724,3364564653,200,121,0,0,729.533743,21.113363,1421956401,1421956401,8.928238,8.922667,0.000727,0.000568,0.000159,0,0,0.0,0.0,0,15,11,8,6,1,1,4,Benign,0,2015-01-22 19:53:21
59.166.0.6,50294,149.171.126.0,80,tcp,FIN,0.05379,1044,824,31,29,2,2,http,135936.0469,110355.0859,8,10,255,255,1395847818,3545280260,131,82,1,83,456.234096,10.925821,1421956401,1421956401,7.530571,5.925111,0.000591,0.00046,0.000131,0,0,1.0,0.0,0,5,5,2,11,2,1,1,Benign,0,2015-01-22 19:53:21
59.166.0.6,51226,149.171.126.4,27635,tcp,FIN,0.073926,4014,58994,31,29,7,28,-,427995.5625,6292995.5,68,70,255,255,1335848452,3514458630,59,843,0,0,71.172962,70.479924,1421956401,1421956401,1.098552,1.080029,0.000606,0.000479,0.000127,0,0,0.0,0.0,0,11,5,3,11,1,1,3,Benign,0,2015-01-22 19:53:21
59.166.0.6,57735,149.171.126.4,33683,tcp,FIN,0.047846,3614,45044,31,29,7,24,-,594239.875,7410107.5,60,62,255,255,1335844927,3481496946,60,727,0,0,52.178903,50.690128,1421956401,1421956401,0.805508,0.775525,0.000682,0.000533,0.000149,0,0,0.0,0.0,0,11,5,3,11,1,1,3,Benign,0,2015-01-22 19:53:21
59.166.0.9,44700,149.171.126.3,25,tcp,FIN,0.739754,37188,3380,31,29,18,8,smtp,394433.8125,35687.53906,52,42,255,255,2825428028,2858859454,715,80,0,0,1309.461131,43.422906,1421956400,1421956401,14.497804,18.022463,0.000998,0.000829,0.000169,0,0,0.0,0.0,0,1,1,4,4,1,1,1,Benign,0,2015-01-22 19:53:20
175.45.176.1,33725,149.171.126.5,6881,tcp,FIN,0.093347,1540,1644,31,29,4,4,-,123753.3125,133094.7969,16,18,255,255,1275854426,1318141720,96,91,0,0,458.656473,13.608062,1421956401,1421956401,6.198267,5.461412,0.000617,0.000493,0.000124,0,0,0.0,0.0,0,3,12,4,5,2,1,2,Benign,0,2015-01-22 19:53:21
59.166.0.6,47068,149.171.126.2,6881,tcp,FIN,0.133889,1540,1644,31,29,4,4,-,86280.42188,92793.28125,16,18,255,255,3541239467,3613527321,96,91,0,0,541.527777,13.559274,1421956401,1421956401,8.9046,7.843059,0.000724,0.000547,0.000177,0,0,0.0,0.0,0,11,11,8,11,4,1,2,Benign,0,2015-01-22 19:53:21
59.166.0.6,52191,149.171.126.5,6881,tcp,FIN,2.408045,6458,233576,31,29,11,85,-,21255.41602,771985.5625,106,194,255,255,135852651,161374119,61,1204,0,0,5624.37948,4151.672744,1421956399,1421956401,22.930162,12.474062,0.000685,0.000541,0.000144,0,0,0.0,0.0,0,11,12,4,11,4,1,2,Benign,0,2015-01-22 19:53:19
175.45.176.2,10063,149.171.126.2,80,tcp,FIN,1.011777,1580,10168,31,29,3,5,http,11457.06934,75937.67969,12,18,255,255,735846703,2882368770,132,565,1,3924,9534.094532,7715.620671,1421956400,1421956401,91.94618,59.484236,0.000642,0.000541,0.000101,0,0,1.0,0.0,0,2,3,8,1,1,1,1,Benign,0,2015-01-22 19:53:20
175.45.176.3,16413,149.171.126.8,6550,tcp,FIN,0.057897,3614,45044,31,29,7,24,-,491078.9688,6123702.5,60,62,255,255,2115843257,4261571717,60,727,0,0,67.03109,64.217648,1421956402,1421956402,0.975932,0.93841,0.000802,0.000643,0.000159,0,0,0.0,0.0,0,15,6,1,6,1,1,1,Benign,0,2015-01-22 19:53:22
175.45.176.3,64141,149.171.126.1,37581,tcp,FIN,0.077095,4014,58994,31,29,7,28,-,410402.75,6034321.0,68,70,255,255,4265427017,2148840527,59,843,0,0,71.858156,71.160328,1421956402,1421956402,1.143881,1.109739,0.000643,0.000518,0.000125,0,0,0.0,0.0,0,15,5,1,6,1,1,1,Benign,0,2015-01-22 19:53:22
59.166.0.8,13793,149.171.126.5,53,udp,CON,0.001079,146,178,31,29,0,0,dns,541241.9375,659870.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956402,1421956402,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3,1,1,1,1,Benign,0,2015-01-22 19:53:22
175.45.176.1,51456,149.171.126.5,6881,tcp,FIN,1.466822,13454,548216,31,29,21,197,-,73066.80469,2983129.5,234,438,255,255,1275850637,1295622715,57,1252,0,0,368.211204,261.904982,1421956401,1421956402,6.293914,3.355284,0.000722,0.000559,0.000163,0,0,0.0,0.0,0,3,12,3,1,1,1,1,Benign,0,2015-01-22 19:53:21
175.45.176.3,15115,149.171.126.9,5190,tcp,FIN,0.004703,1036,2262,31,29,4,4,-,1615989.75,3527960.75,12,12,255,255,4025427424,1876181101,86,189,0,0,19.58833,0.479179,1421956402,1421956402,0.393182,0.369182,0.000789,0.000632,0.000157,0,0,0.0,0.0,0,15,2,4,6,1,1,3,Benign,0,2015-01-22 19:53:22
175.45.176.3,40352,149.171.126.9,53,udp,CON,0.001074,146,178,31,29,0,0,dns,543761.625,662942.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956402,1421956402,0.01,0.007,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,4,6,1,1,3,Benign,0,2015-01-22 19:53:22
59.166.0.9,7911,149.171.126.2,53,udp,CON,0.001293,146,178,31,29,0,0,dns,451662.8125,550657.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956402,1421956402,0.011,0.004,0.0,0.0,0.0,0,0,0.0,0.0,0,3,1,2,1,1,1,1,Benign,0,2015-01-22 19:53:22
59.166.0.6,54028,149.171.126.2,6881,tcp,FIN,1.37053,13870,548216,31,29,21,197,-,80628.66406,3192721.0,242,438,255,255,1395849650,1432272317,57,1252,0,0,374.890962,236.756778,1421956401,1421956402,5.685539,3.135043,0.000656,0.000512,0.000144,0,0,0.0,0.0,0,11,11,2,3,1,1,1,Benign,0,2015-01-22 19:53:21
59.166.0.4,15989,149.171.126.9,53,udp,CON,0.001015,146,178,31,29,0,0,dns,575369.4375,701477.8125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956402,1421956402,0.001,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,1,5,4,1,1,1,1,Benign,0,2015-01-22 19:53:22
59.166.0.6,64137,149.171.126.3,53,udp,CON,0.001064,146,178,31,29,0,0,dns,548872.1875,669172.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956402,1421956402,0.007,0.002,0.0,0.0,0.0,0,0,0.0,0.0,0,5,5,1,3,1,1,1,Benign,0,2015-01-22 19:53:22
175.45.176.3,42579,149.171.126.0,4726,tcp,FIN,0.083886,4014,58994,31,29,7,28,-,377178.5625,5545812.5,68,70,255,255,3845428216,1723726527,59,843,0,0,86.256313,79.997003,1421956402,1421956402,1.247194,1.199449,0.001274,0.001117,0.000157,0,0,0.0,0.0,0,15,11,2,6,1,1,1,Benign,0,2015-01-22 19:53:22
59.166.0.6,58554,149.171.126.0,80,tcp,FIN,1.012574,1684,10168,31,29,3,5,http,12356.62793,75877.91406,14,18,255,255,1155846810,1157334385,120,565,1,3924,8787.715417,7698.359947,1421956401,1421956402,77.86331,59.530999,0.000676,0.000537,0.000139,0,0,1.0,0.0,0,5,5,2,3,1,1,1,Benign,0,2015-01-22 19:53:21
175.45.176.3,5160,149.171.126.9,48623,tcp,FIN,0.0459,3614,45044,31,29,7,24,-,619433.5625,7724270.5,60,62,255,255,3845424994,3845733583,60,727,0,0,52.80589,56.557032,1421956402,1421956402,0.772458,0.742803,0.000742,0.000578,0.000164,0,0,0.0,0.0,0,15,2,4,6,1,1,3,Benign,0,2015-01-22 19:53:22
59.166.0.7,42219,149.171.126.5,53,udp,CON,0.001025,146,178,31,29,0,0,dns,569756.125,694634.125,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956402,1421956402,0.001,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,1,3,3,1,1,1,1,Benign,0,2015-01-22 19:53:22
59.166.0.6,53235,149.171.126.3,80,tcp,FIN,1.293901,1580,10168,31,29,3,5,http,8958.954102,59380.125,12,18,255,255,3665427977,1518247202,132,565,1,3924,11012.1919,8869.910391,1421956401,1421956403,117.594,75.950588,0.002927,0.002737,0.00019,0,0,1.0,0.0,0,5,2,1,2,1,1,1,Benign,0,2015-01-22 19:53:21
59.166.0.6,21858,149.171.126.5,22,tcp,FIN,0.263871,5928,8010,31,29,14,17,ssh,176843.9844,238662.0625,62,58,255,255,2237941768,88659763,96,138,0,0,277.848436,0.0,1421956402,1421956403,4.325754,4.617474,0.000666,0.000532,0.000134,0,0,0.0,0.0,0,1,1,1,2,1,1,1,Benign,0,2015-01-22 19:53:22
59.166.0.8,37132,149.171.126.2,80,tcp,FIN,1.318858,1684,10168,31,29,3,5,http,9486.995117,58256.46094,14,18,255,255,1995847395,4171688615,120,565,1,3924,9113.032211,7982.612165,1421956402,1421956403,101.423536,77.546765,0.00071,0.000559,0.000151,0,0,1.0,0.0,0,2,3,1,1,1,1,1,Benign,0,2015-01-22 19:53:22
175.45.176.3,51371,149.171.126.7,5190,tcp,FIN,0.00407,1036,2262,31,29,4,4,-,1867322.0,4076658.75,12,12,255,255,388360132,2534059173,86,189,0,0,16.803549,0.383437,1421956403,1421956403,0.334273,0.316818,0.000711,0.000574,0.000137,0,0,0.0,0.0,0,15,1,1,1,1,1,1,Benign,0,2015-01-22 19:53:23
59.166.0.5,31957,149.171.126.4,53,udp,CON,0.001024,146,178,31,29,0,0,dns,570312.5,695312.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956403,1421956403,0.008,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,1,1,1,1,1,Benign,0,2015-01-22 19:53:23
59.166.0.8,24118,149.171.126.6,53,udp,CON,0.001081,146,178,31,29,0,0,dns,540240.5625,658649.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956403,1421956403,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,5,2,3,4,1,1,1,Benign,0,2015-01-22 19:53:23
59.166.0.9,63675,149.171.126.9,80,tcp,FIN,12.119603,18682,1087890,31,29,2,370,http,12296.77246,717140.3125,350,746,255,255,1898298992,1920906140,53,1458,1,524288,4903.162984,3264.243392,1421956391,1421956403,34.72559,16.267299,0.000582,0.000459,0.000123,0,0,1.0,0.0,0,2,2,3,2,2,1,1,Benign,0,2015-01-22 19:53:11
59.166.0.9,39304,149.171.126.8,80,tcp,FIN,1.26698,1580,10168,31,29,3,5,http,9149.31543,60641.83984,12,18,255,255,1815846706,3966559545,132,565,1,3924,9844.510931,7925.271224,1421956402,1421956403,115.149092,74.498062,0.000632,0.000509,0.000123,0,0,1.0,0.0,0,2,2,3,2,2,1,1,Benign,0,2015-01-22 19:53:22
59.166.0.5,31165,149.171.126.3,25,tcp,FIN,0.047557,37188,3380,31,29,18,8,smtp,6135458.5,555123.3125,52,42,255,255,328364945,329435002,715,80,0,0,59.554049,2.765438,1421956403,1421956403,0.925667,1.147829,0.000623,0.000492,0.000131,0,0,0.0,0.0,0,1,1,4,2,1,1,1,Benign,0,2015-01-22 19:53:23
